0,00980392156862725; 0,9133333333333331
0,029411764705882193; 0,9079999999999998
0,04248366013071875; 0,8999999999999998
0,055555555555555414; 0,8946666666666665
0,0751633986928103; 0,8839999999999998
0,11437908496732019; 0,8706666666666665
0,15359477124182996; 0,8599999999999999
0,19281045751633974; 0,8479999999999999
0,23202614379084963; 0,8386666666666664
0,2860780867707363; 0,8305091974223783
0,3496318503968664; 0,8161106033977737
0,416648479348779; 0,8052510577361192
0,4865847790655675; 0,7946546898392239
0,5565210787823558; 0,7843353511683915
0,6241830065359477; 0,7746666666666666
0,6963936782159328; 0,7650818199570395
0,7649719915304531; 0,756563171255614
0,8335503048449739; 0,7482522944737355
0,9021286181594945; 0,739941417691857
0,9707069314740153; 0,7321845993621037
1,039285244788536; 0,724289266419319
1,1078635581030565; 0,7166709627025971
1,1727753081314543; 0,7096482718219097
1,2450201847320979; 0,7012958406561218
1,3135984980466187; 0,6935390223263684
1,3821768113611392; 0,6857129466900995
1,45075512467566; 0,6774713272147367
1,5193334379901802; 0,6692989650458894
1,5879117513047007; 0,6607803163444639
1,6564900646192218; 0,6521231530300071
1,7317734357949393; 0,641925014645577
1,803831589265271; 0,6319692768339518
1,873767888982059; 0,6212343943240253
1,9437041886988475; 0,6099454533619736
2,016356461220172; 0,5975483954956714
2,086971754138094; 0,5846111306385471
2,1560253626934083; 0,571209841827768
2,2263011590107635; 0,5565619214997071
2,2959658614470984; 0,5409166959578208
2,36196400059731; 0,5248195664909198
2,419581423664956; 0,5103831282952549
2,4727247665322727; 0,49599121265377866
2,5278323397314413; 0,47930638547158766
2,574828369152778; 0,464955282171451
2,618623430625912; 0,45061901972271057
2,662418492099047; 0,4355555555555556
2,7029543862067387; 0,4215517281780904
2,7377867374249063; 0,408025776215583
