0,00980392156862725; 0,9253333333333331
0,030980341104742237; 0,9132482631430491
0,08169934640522869; 0,8999999999999998
0,12091503267973847; 0,8879999999999998
0,19359921277630354; 0,8703182972075765
0,2559817131304777; 0,8572806092560046
0,32152153186992416; 0,8451571177504392
0,3881307649011567; 0,8341754273845661
0,4553510918134096; 0,8242023752463119
0,5225714187256625; 0,814795973797731
0,5897917456379154; 0,8060128881077913
0,6570120725501682; 0,7976831229695903
0,7242323994624211; 0,7896366831762262
0,7914527263746742; 0,7818735687276986
0,8586730532869271; 0,7743371145550406
0,92589338019918; 0,7672539809341214
0,9931137071114329; 0,7601141822442349
1,0603340340236858; 0,7531443787612504
1,1275543609359386; 0,7462879054162006
1,1947746878481915; 0,7394880971401181
1,2619950147604446; 0,7330849443468072
1,3292153416726975; 0,726341801139692
1,3964356685849504; 0,7196553230015443
1,4636559954972033; 0,713195505139266
1,5308763224094561; 0,706452361932151
1,6241830065359482; 0,6973333333333332
1,732537303146215; 0,6865629227246098
1,7997576300584677; 0,6799331096554295
1,8669779569707208; 0,6729633061724449
1,9341982838829734; 0,6658235074825585
2,0014186107952265; 0,659023699206476
2,0686389377074796; 0,6517139053096874
2,1358592646197323; 0,6443474463439314
2,2030795915319854; 0,6368676572402407
2,270299918444238; 0,6291045427917132
2,337520245356491; 0,6211714331362838
2,471960899180997; 0,6045119028598818
2,53918122609325; 0,595728817169942
2,6064015530055027; 0,5870590616179369
2,673621879917756; 0,5776526601693561
2,7408422068300085; 0,5680762635138734
2,8080625337422616; 0,5581032113756191
2,875282860654514; 0,5476768386856261
2,9425031875667673; 0,5369671406507962
