0,022875816993463916; 0,9146666666666665
0,055555555555555414; 0,9026666666666665
0,0751148991784436; 0,892446006639328
0,1078431372549018; 0,8826666666666665
0,13398692810457502; 0,8759999999999999
0,15713727787541487; 0,8695910954891621
0,2058823529411764; 0,8573333333333332
0,2598010498868557; 0,8464245264596757
0,3514651320399278; 0,8292644547407287
0,4156299895470783; 0,8185955555555554
0,4811528334564966; 0,8072110395105121
0,5392156862745097; 0,7999999999999998
0,5775698680175058; 0,7945098791074185
0,6447901949297588; 0,7847597095737692
0,7120105218420116; 0,7773686957447941
0,7746476446466108; 0,7735095684436633
0,7767864732301826; 0,7680737355985159
0,8440068001424355; 0,7629168365553601
0,9788548498876215; 0,747559721408579
1,0481121564032763; 0,7407630611918836
1,1153324833155291; 0,7336791720367115
1,1819417163467614; 0,7275145791837531
1,253439700426158; 0,7190811169693418
1,31953968855654; 0,7143075571177504
1,4049909829192369; 0,7025216949814488
1,469766934307408; 0,696913741989313
1,5390242408230628; 0,691426674477641
1,5994546357239767; 0,6821923669422203
1,7380371480753989; 0,667075805506737
1,774509803921569; 0,6613333333333333
1,8333333333333335; 0,6546666666666667
1,9403092226931786; 0,6420921765990306
2,0075295496054313; 0,6313428130159238
2,0703849202246807; 0,6256965436438195
2,118748635951159; 0,6164417887131419
2,1847467751013707; 0,607388599527791
2,245856163203419; 0,5971097658877389
2,3112432084726104; 0,5866161296621754
2,380296817027925; 0,5757260478244661
2,4481282378211984; 0,5644468658465144
2,53918122609325; 0,5482529335534609
2,6064015530055027; 0,5339865580231133
2,667510941107551; 0,5207997569919071
2,7238673768016617; 0,5094531016077589
2,7927851867167495; 0,49565150556531934
2,8569500442239; 0,48048623315758643
2,916531697623397; 0,4650591681312245
2,9577805345922794; 0,4547744581136498
