0,010121457489878694; 0,8985714285714285
0,028758899902275648; 0,8846502463054187
0,06854669831076377; 0,8616256157635467
0,11629205640094942; 0,8383603096410978
0,17597375401368143; 0,8184544334975369
0,25157057098980884; 0,7979802955665024
0,3391037274884825; 0,7784102104791759
0,423984364093257; 0,7624137931034483
0,5101912606449812; 0,7478128078817733
0,6043557168784031; 0,7332950191570881
0,6892363534831774; 0,7212315270935961
0,7775652659500207; 0,7098128078817734
0,8643026664805249; 0,6992789968652038
0,9518358229791986; 0,6888983430362741
1,0403636744380844; 0,679347290640394
1,1229233561356973; 0,6706896551724137
1,210456512634371; 0,6620320197044334
1,3158941784168643; 0,6522044334975369
1,3983433384522312; 0,6461466885604816
1,4911815347387034; 0,6411548987411055
1,581477732793522; 0,6358251231527092
1,6635953278421518; 0,6288834154351395
1,7579366187351668; 0,6210837438423644
1,8510400670110287; 0,6135960591133005
1,9474149564893664; 0,6055883962780514
2,034063939690074; 0,5974507389162561
2,1176183163478983; 0,5877635467980296
2,2067429847829114; 0,5739113300492611
2,2966634091860945; 0,5555665024630542
2,372260226162222; 0,5335714285714286
2,4279631439341056; 0,5112643678160919
2,4717297221834427; 0,4900492610837438
2,51151752059193; 0,4696453201970443
2,5513053190004182; 0,4468078817733989
2,5871143375680576; 0,42640394088669953
2,6149657964539994; 0,40830870279146136
