0,011294765840220489; 0,8938066107080193
0,036883991429446095; 0,8784891165172857
0,06479951025405573; 0,8625409019775218
0,09155188246097345; 0,8468629961587709
0,12528313437404348; 0,8346991037131883
0,16762167125803495; 0,8197780623132737
0,1950719314355679; 0,8119931711481008
0,2916131007040098; 0,7880708493384551
0,3555861646770738; 0,7746905676483142
0,4114172023262932; 0,7644188362498223
0,47190082644628095; 0,7539668990373216
0,5246301397816551; 0,7453170199649073
0,5851137639016428; 0,7370275525205103
0,6518008366493215; 0,7265756153080097
0,6987144168962351; 0,720628823445725
0,7681154984185288; 0,710357092047233
0,8245668809305173; 0,7034371887893016
0,9604224058769513; 0,6876511594821455
1,002295684113866; 0,6854886897140419
1,084879093970003; 0,6754872670365628
1,1790939700030607; 0,6662427087779201
1,2457810427507394; 0,6598994641248163
1,3221610039791858; 0,6519704083084366
1,376828895010713; 0,6492673210983071
1,4361493725130088; 0,6435908379570352
1,4850015304560757; 0,6419689856309575
1,5466483011937557; 0,6389955896998151
1,6082950719314353; 0,6352112676056338
1,6652892561983468; 0,6308863280694267
1,7176308539944902; 0,6249395362071419
1,7722987450260177; 0,6216958315549865
1,825803489439853; 0,6168302745767535
1,8793082338536882; 0,6114241001564946
1,9339761248852156; 0,6081803955043392
1,9895745332108967; 0,602666097595675
2,04633608815427; 0,5985574050362783
2,0965840220385674; 0,5918537487551572
2,1524150596877867; 0,5855825864276569
2,2073155800428523; 0,5769327073552426
2,2677992041628405; 0,5654716175842937
2,328282828282828; 0,5508749466495946
2,3781319690410596; 0,5358921203991627
2,4190082644628097; 0,5222222222222223
2,456228956228956; 0,508166168729549
2,4864707682889495; 0,4946507326789017
2,521365166819712; 0,4800540617442026
2,5446280991735533; 0,4689714041826718
2,5678910315273953; 0,45410442452695976
2,6083685338230795; 0,4371290368473466
2,630700948882767; 0,422748612889458
2,655514743393531; 0,4079717361407502
