index,Tfc,Pa_des,Pc_des,Sa,Sc,Phi_a_des,Phi_c_des,epsilon_gdl,tau,epsilon_mc,epsilon_c,e,Re,i0_c_ref,kappa_co,kappa_c,a_slim,b_slim,a_switch,classification
417,347.48406971225086,258408.5532271308,238408.5532271308,1.3,1.8845555247357293,0.5,0.4398488883707483,0.6422115425896449,1.023916278299957,0.279015565548933,0.2581866494802495,4,1.475743157609366e-06,51.39018382839365,30.866291626251524,1.3346254348133275,0.8985858289547569,0.3798673441889036,0.222026271232776,valid
418,347.48406971225086,258408.5532271308,238408.5532271308,1.3,1.8845555247357293,0.5,0.4398488883707483,0.7521516480838376,1.1345554095184152,0.279015565548933,0.2581866494802495,4,1.475743157609366e-06,51.39018382839365,30.866291626251524,1.3346254348133275,0.8985858289547569,0.3798673441889036,0.222026271232776,valid
419,347.48406971225086,258408.5532271308,238408.5532271308,1.3,1.8845555247357293,0.5,0.4398488883707483,0.7521516480838376,1.023916278299957,0.2443472864248801,0.2581866494802495,4,1.475743157609366e-06,51.39018382839365,30.866291626251524,1.3346254348133275,0.8985858289547569,0.3798673441889036,0.222026271232776,valid
420,347.48406971225086,258408.5532271308,238408.5532271308,1.3,1.8845555247357293,0.5,0.4398488883707483,0.7521516480838376,1.023916278299957,0.279015565548933,0.2411192190271876,4,1.475743157609366e-06,51.39018382839365,30.866291626251524,1.3346254348133275,0.8985858289547569,0.3798673441889036,0.222026271232776,valid
421,347.48406971225086,258408.5532271308,238408.5532271308,1.3,1.8845555247357293,0.5,0.4398488883707483,0.7521516480838376,1.023916278299957,0.279015565548933,0.2581866494802495,5,1.475743157609366e-06,51.39018382839365,30.866291626251524,1.3346254348133275,0.8985858289547569,0.3798673441889036,0.222026271232776,valid
422,347.48406971225086,258408.5532271308,238408.5532271308,1.3,1.8845555247357293,0.5,0.4398488883707483,0.7521516480838376,1.023916278299957,0.279015565548933,0.2581866494802495,4,3.5280421444186934e-06,51.39018382839365,30.866291626251524,1.3346254348133275,0.8985858289547569,0.3798673441889036,0.222026271232776,valid
423,347.48406971225086,258408.5532271308,238408.5532271308,1.3,1.8845555247357293,0.5,0.4398488883707483,0.7521516480838376,1.023916278299957,0.279015565548933,0.2581866494802495,4,1.475743157609366e-06,38.5581926074756,30.866291626251524,1.3346254348133275,0.8985858289547569,0.3798673441889036,0.222026271232776,valid
424,347.48406971225086,258408.5532271308,238408.5532271308,1.3,1.8845555247357293,0.5,0.4398488883707483,0.7521516480838376,1.023916278299957,0.279015565548933,0.2581866494802495,4,1.475743157609366e-06,51.39018382839365,28.253294537025567,1.3346254348133275,0.8985858289547569,0.3798673441889036,0.222026271232776,valid
425,347.48406971225086,258408.5532271308,238408.5532271308,1.3,1.8845555247357293,0.5,0.4398488883707483,0.7521516480838376,1.023916278299957,0.279015565548933,0.2581866494802495,4,1.475743157609366e-06,51.39018382839365,30.866291626251524,0.5484494253523158,0.8985858289547569,0.3798673441889036,0.222026271232776,valid
426,347.48406971225086,258408.5532271308,238408.5532271308,1.3,1.8845555247357293,0.5,0.4398488883707483,0.7521516480838376,1.023916278299957,0.279015565548933,0.2581866494802495,4,1.475743157609366e-06,51.39018382839365,30.866291626251524,1.3346254348133275,0.1958710472058032,0.3798673441889036,0.222026271232776,valid
427,347.48406971225086,258408.5532271308,238408.5532271308,1.3,1.8845555247357293,0.5,0.4398488883707483,0.7521516480838376,1.023916278299957,0.279015565548933,0.2581866494802495,4,1.475743157609366e-06,51.39018382839365,30.866291626251524,1.3346254348133275,0.8985858289547569,0.026747010161382,0.222026271232776,valid
428,347.48406971225086,258408.5532271308,238408.5532271308,1.3,1.8845555247357293,0.5,0.4398488883707483,0.7521516480838376,1.023916278299957,0.279015565548933,0.2581866494802495,4,1.475743157609366e-06,51.39018382839365,30.866291626251524,1.3346254348133275,0.8985858289547569,0.3798673441889036,0.3793691924991652,valid
429,354.202511065265,146321.25014186327,126321.25014186327,1.3,2.077684448303312,0.5,0.32546827424743,0.6422115425896449,1.1345554095184152,0.2443472864248801,0.2411192190271876,5,3.5280421444186934e-06,38.5581926074756,28.253294537025567,0.5484494253523158,0.1958710472058032,0.026747010161382,0.3793691924991652,valid
430,341.3165933879915,146481.55026485433,126481.55026485432,1.3,2.229690014276797,0.5,0.6383989837337208,0.6617229994714962,1.1374692312238843,0.3109545863205382,0.2046164379009382,3,4.525979568528012e-06,16.459166052768047,22.092976949562896,0.0494251180354057,0.4546155665003944,0.760004856615867,0.7314235414710685,valid
431,341.0373205869505,146481.55026485433,126481.55026485432,1.3,2.229690014276797,0.5,0.6383989837337208,0.6617229994714962,1.1374692312238843,0.3109545863205382,0.2046164379009382,3,4.525979568528012e-06,16.459166052768047,22.092976949562896,0.0494251180354057,0.4546155665003944,0.760004856615867,0.7314235414710685,valid
432,341.3165933879915,225577.6428045297,205577.6428045297,1.3,2.229690014276797,0.5,0.6383989837337208,0.6617229994714962,1.1374692312238843,0.3109545863205382,0.2046164379009382,3,4.525979568528012e-06,16.459166052768047,22.092976949562896,0.0494251180354057,0.4546155665003944,0.760004856615867,0.7314235414710685,valid
433,341.3165933879915,146481.55026485433,126481.55026485432,1.3,1.8006706556438243,0.5,0.6383989837337208,0.6617229994714962,1.1374692312238843,0.3109545863205382,0.2046164379009382,3,4.525979568528012e-06,16.459166052768047,22.092976949562896,0.0494251180354057,0.4546155665003944,0.760004856615867,0.7314235414710685,valid
434,341.3165933879915,146481.55026485433,126481.55026485432,1.3,2.229690014276797,0.5,0.4875704638976935,0.6617229994714962,1.1374692312238843,0.3109545863205382,0.2046164379009382,3,4.525979568528012e-06,16.459166052768047,22.092976949562896,0.0494251180354057,0.4546155665003944,0.760004856615867,0.7314235414710685,valid
435,341.3165933879915,146481.55026485433,126481.55026485432,1.3,2.229690014276797,0.5,0.6383989837337208,0.7628468008177974,1.1374692312238843,0.3109545863205382,0.2046164379009382,3,4.525979568528012e-06,16.459166052768047,22.092976949562896,0.0494251180354057,0.4546155665003944,0.760004856615867,0.7314235414710685,valid
436,341.3165933879915,146481.55026485433,126481.55026485432,1.3,2.229690014276797,0.5,0.6383989837337208,0.6617229994714962,1.0394134936075838,0.3109545863205382,0.2046164379009382,3,4.525979568528012e-06,16.459166052768047,22.092976949562896,0.0494251180354057,0.4546155665003944,0.760004856615867,0.7314235414710685,valid
437,341.3165933879915,146481.55026485433,126481.55026485432,1.3,2.229690014276797,0.5,0.6383989837337208,0.6617229994714962,1.1374692312238843,0.3947948682223382,0.2046164379009382,3,4.525979568528012e-06,16.459166052768047,22.092976949562896,0.0494251180354057,0.4546155665003944,0.760004856615867,0.7314235414710685,valid
438,341.3165933879915,146481.55026485433,126481.55026485432,1.3,2.229690014276797,0.5,0.6383989837337208,0.6617229994714962,1.1374692312238843,0.3109545863205382,0.2191254820447798,3,4.525979568528012e-06,16.459166052768047,22.092976949562896,0.0494251180354057,0.4546155665003944,0.760004856615867,0.7314235414710685,valid
439,341.3165933879915,146481.55026485433,126481.55026485432,1.3,2.229690014276797,0.5,0.6383989837337208,0.6617229994714962,1.1374692312238843,0.3109545863205382,0.2046164379009382,4,4.525979568528012e-06,16.459166052768047,22.092976949562896,0.0494251180354057,0.4546155665003944,0.760004856615867,0.7314235414710685,valid
440,341.3165933879915,146481.55026485433,126481.55026485432,1.3,2.229690014276797,0.5,0.6383989837337208,0.6617229994714962,1.1374692312238843,0.3109545863205382,0.2046164379009382,3,1.2421248675873505e-06,16.459166052768047,22.092976949562896,0.0494251180354057,0.4546155665003944,0.760004856615867,0.7314235414710685,valid
441,341.3165933879915,146481.55026485433,126481.55026485432,1.3,2.229690014276797,0.5,0.6383989837337208,0.6617229994714962,1.1374692312238843,0.3109545863205382,0.2046164379009382,3,4.525979568528012e-06,11.95048165064386,22.092976949562896,0.0494251180354057,0.4546155665003944,0.760004856615867,0.7314235414710685,valid
442,341.3165933879915,146481.55026485433,126481.55026485432,1.3,2.229690014276797,0.5,0.6383989837337208,0.6617229994714962,1.1374692312238843,0.3109545863205382,0.2046164379009382,3,4.525979568528012e-06,16.459166052768047,20.146241955688808,0.0494251180354057,0.4546155665003944,0.760004856615867,0.7314235414710685,valid
443,341.3165933879915,146481.55026485433,126481.55026485432,1.3,2.229690014276797,0.5,0.6383989837337208,0.6617229994714962,1.1374692312238843,0.3109545863205382,0.2046164379009382,3,4.525979568528012e-06,16.459166052768047,22.092976949562896,1.9131467155279185,0.4546155665003944,0.760004856615867,0.7314235414710685,valid
444,341.3165933879915,146481.55026485433,126481.55026485432,1.3,2.229690014276797,0.5,0.6383989837337208,0.6617229994714962,1.1374692312238843,0.3109545863205382,0.2046164379009382,3,4.525979568528012e-06,16.459166052768047,22.092976949562896,0.0494251180354057,0.7642120766800226,0.760004856615867,0.7314235414710685,valid
